Product Name,Price,Link,Image,Reviews
"Monster Tulpar T5 V23.4.4 i7-12700H 16 GB 1 TB SSD 8 GB RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar",46.299 TL,https://www.n11.com/urun/monster-tulpar-t5-v2344-i7-12700h-16-gb-1-tb-ssd-8-gb-rtx4060-156-dos-fhd-dizustu-bilgisayar-52245320,https://n11scdn.akamaized.net/a1/226_339/11/60/28/92/IMG-2777227540149106969.jpg,14.09.2024 | Rating: 100 | Comment: uygun fiyat kaliteli ürün
"Apple Macbook Air MQKU3TU/A M2 8C CPU 10C GPU 8 GB 256 GB SSD 15"" Macos Dizüstü Bilgisayar",43.500 TL,https://www.n11.com/urun/applemacbook-airmqku3tua-m2-8c-cpu-10c-gpu-8-gb-256-gb-ssd-15-macos-dizustu-bilgisayar-43440362,https://n11scdn.akamaized.net/a1/226_339/14/81/80/53/IMG-3814946710692907601.jpg,28.08.2024 | Rating: 100 | Comment: Güzel ürün sadece tek eksi yanı cihazın dış kısmı parmak lekesi her türlü lekeyi kapıyor o yanı sıkıntı . Birde garanti kısmında sıkıntı olursa apple ile irtibata geçince düzeltiliyor bilginiz olsun || 13.08.2024 | Rating: 100 | Comment: Sorunsuz ve çok hızlı eline ulaştı. Teşekkür ederim || 03.08.2024 | Rating: 100 | Comment: 1 günde bana geldi ve çok güzel gelde ve fiyat çok uygun çok taşekuurler
"Asus ExpertBook B1502CBA-BQ0254 i5-1235U 8 GB 512 GB SSD 15.6"" Free Dos FHD Dizüstü Bilgisayar","21.222,10 TL",https://www.n11.com/urun/asus-expertbook-b1502cba-bq0254-i5-1235u-8-gb-512-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-37230740,https://n11scdn.akamaized.net/a1/226_339/07/00/29/89/IMG-1178928285922601126.jpg,04.08.2024 | Rating: 100 | Comment: kaliteli iş bilgisayarı || 27.03.2024 | Rating: 20 | Comment: efatura kesemedi arkadaş oyle söylememize rağmen e-arşiv kestyi gönderdin cimerede yazdım
"HP Victus 16-S1019NT A05N0EA R7-8845HS 16 GB 512 GB SSD 8 GB RTX4060 16.1"" Dos Dizüstü Bilgisayar",49.499 TL,https://www.n11.com/urun/hp-victus-16-s1019nt-a05n0ea-r7-8845hs-16-gb-512-gb-ssd-8-gb-rtx4060-161-dos-dizustu-bilgisayar-57473927,https://n11scdn.akamaized.net/a1/226_339/04/88/41/58/IMG-4847350272522778711.jpg,03.12.2024 | Rating: 60 | Comment: Şuan için sıkıntı görünmüyor bilgisayarda hızlı vs herşeyi iyi sadece boş ssd slotu yok 512'de yeterli gelmez ilerleyen süreçlerde ssd çıkartıp yenisini almanız gerekir onun harici iyi || 11.09.2024 | Rating: 100 | Comment: Ürün çok kaliteli. Oyun oynarken hiç kasmıyor. Kesinlikle tavsiye ederim
"Asus Tuf Gamıng A15 FA507UI-LP125 R9-8945HS 16 GB 512 GB SSD RTX4070 15.6"" Free Dos Dizüstü Bilgisayar",68.999 TL,https://www.n11.com/urun/asus-tuf-gaming-a15-fa507ui-lp125-r9-8945hs-16-gb-512-gb-ssd-rtx4070-156-free-dos-dizustu-bilgisayar-51164072,https://n11scdn.akamaized.net/a1/226_339/11/70/72/73/IMG-5748538130092740225.jpg,20.09.2024 | Rating: 80 | Comment: r9 8945h işlemci ile geldi onun dışında bi sıkıntı yok kargo baya hızlıydı || 02.05.2024 | Rating: 100 | Comment: Asus kalitesi 👍
"Casper Excalibur G770.1270-BVJ0X-B i7-12700H 16 GB 500 GB NVMe SSD 4 GB RTX3050 15.6"" Dos Dizüstü Bilgisayar",29.417 TL,https://www.n11.com/urun/casper-excalibur-g7701270-bvj0x-b-i7-12700h-16-gb-500-gb-nvme-ssd-4-gb-rtx3050-156-dos-dizustu-bilgisayar-59647071,https://n11scdn.akamaized.net/a1/226_339/02/16/82/88/IMG-8682292336153127194.jpg,05.02.2025 | Rating: 20 | Comment: windows yüklenmemişti || 17.01.2025 | Rating: 80 | Comment: Daha önce hiç freedos kurmamıştım ürünle gelen flaş bellek sayesinde fazla zorluk çekmeden kurdum.Ancak orada tarif edildiği gibi wirfe yedirek bağlanmıyor çünkü sürücüsü yüklü değil.Ethrnet kablosu vasıtası ile bağlandım.Caperın bunu göz önünde bulundurarak flash bellekteki kılavuzu değiştiemesi lazım . || 10.01.2025 | Rating: 100 | Comment: Güzel bir ürün. f/p olarak değerlendirilebilir.
"Monster Abra A5 V20.3 i7-13700H 16 GB 500 GB SSD 6 GB RTX4050 15.6"" Dos 144Hz Dizüstü Bilgisayar",42.499 TL,https://www.n11.com/urun/monster-abra-a5-v203-i7-13700h-16-gb-500-gb-ssd-6-gb-rtx4050-156-dos-144hz-dizustu-bilgisayar-40042347,https://n11scdn.akamaized.net/a1/226_339/01/81/44/26/IMG-916313300945411359.jpg,23.07.2024 | Rating: 100 | Comment: Bu fiyata en iyisi. Sadece biraz fan sesi yüksek || 10.03.2024 | Rating: 100 | Comment: Canavar || 01.10.2023 | Rating: 100 | Comment: güzel ürün alali 3 gün oldu. bir sorun yok gayet iyi tavsiye ederim
"HP Victus 16-S0015NT 7Z586EA R7-7840HS16 GB 512 GB SSD RTX4060 16.1"" Dos FHD Dizüstü Bilgisayar","42.695,04 TL",https://www.n11.com/urun/hp-victus-16-s0015nt-7z586ea-r7-7840hs16-gb-512-gb-ssd-rtx4060-161-dos-fhd-dizustu-bilgisayar-40703482,https://n11scdn.akamaized.net/a1/226_339/06/04/75/19/IMG-4475893704193418087.jpg,10.02.2024 | Rating: 100 | Comment: Ürün gayet güzel gönderici firmayı ayrıca kutluyorum ürünün güvenli paketlenişi ve hızlı bir biçimde gönderimi için teşekkür ederim
"Monster Tulpar T5 V23.4.2 i7-12700H 32 GB 1 TB SSD 8 GB RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar",48.499 TL,https://www.n11.com/urun/monster-tulpar-t5-v2342-i7-12700h-32-gb-1-tb-ssd-8-gb-rtx4060-156-dos-fhd-dizustu-bilgisayar-52245298,https://n11scdn.akamaized.net/a1/226_339/11/60/28/92/IMG-2777227540149106969.jpg,"14.11.2024 | Rating: 100 | Comment: ürün çok güzel, hızlı kargo, çanta hediyesi için ayrıca teşekkürler🙏 || 16.05.2024 | Rating: 80 | Comment: Kendi control center uygulamasındaki seçiminize göre hareket ediyor. Güç tasarrufu modunda fotoğraf seçerken işlemci ve ekran kartı 35-45dercelerde 2 saat kullanım verirken iken performans modunda 60 derecelerde 50dk kullanım süresi veriyor. Clevo kasa ve mux switch yok. Ama gerekte yok. Fps oranları gayet iyi. Piyasada 16 gb ram 512 hdd lere göre 4-5binlik ilave donanımı var. Güncellemelerin çoğunu donanımın kendi sitesinden yapmanız gerekiyor büyük sorun değil ama. Fanı sesli çalışıyor || 10.05.2024 | Rating: 100 | Comment: Ürün güzel mağazadan memnun kaldık teşekkürler. || 08.05.2024 | Rating: 100 | Comment: Siparişi verdim ertesi gün elime ulaştı kargo hızı mükemmeldi. Paketleme de gayet güzeldi teşekkür ederim lakin nortron virüs programı çıkmadı içinden"
"Huaweı Matebook 14 2024 53014APV U5-125H 16 GB 512 GB SSD 14.2"" W11H Dizüstü Bilgisayar",36.999 TL,https://www.n11.com/urun/huawei-matebook-14-2024-53014apv-u5-125h-16-gb-512-gb-ssd-142-w11h-dizustu-bilgisayar-55975031,https://n11scdn.akamaized.net/a1/226_339/13/17/36/96/IMG-2312401707125950685.jpg,"06.02.2025 | Rating: 100 | Comment: Muhteşem. Ekran kalitesi, ses kalitesi ve batarya performansı on numara. Hdr aktif bir şekilde 2k film sonrası şarj %85'e düştü, macbook ile yarışır. || 23.01.2025 | Rating: 100 | Comment: Ses hariç premium bir laptop… batarya ve ekran çok iyi. Kasa kaliteli || 09.11.2024 | Rating: 100 | Comment: Ürünü beğendim çok güzel . Ekran olsun dokunmatik özelliği çok güzel. F/k ürünü || 27.08.2024 | Rating: 100 | Comment: kargo gayet hızlıydı. ürün elime ulaştığında kargoda hiç kırık, büzüşme, zedelenme yoktu. teşekkürler medıamarkt..."
"Asus D415DA-BV336 Ryzen 3-3250U 4 GB 256 GB SSD 14"" Free Dos Dizüstü Bilgisayar",13.999 TL,https://www.n11.com/urun/asus-d415da-bv336-ryzen-3-3250u-4-gb-256-gb-ssd-14-free-dos-dizustu-bilgisayar-1952457,https://n11scdn.akamaized.net/a1/226_339/13/35/35/22/IMG-6775573676214110954.jpg,"08.01.2022 | Rating: 100 | Comment: Cihaz çok şık ve tam bir f/p ürünü. Klavyede numpad için özel bi takıntınız yoksa, bu fiyata kaçmaz. || 17.11.2021 | Rating: 100 | Comment: Ürün gayet iyi kaliteli seri ihtiyacımı karşıladı.Eğer oyun oynamıyorsanız işinizi görür."
"Acer Nitro V15 ANV15-51-5648 NH.QNCEY.003 i5-13420H 8 GB 1 TB SSD RTX3050 15.6"" W11H Dizüstü Bilgisayar",27.999 TL,https://www.n11.com/urun/acer-nitro-v15-anv15-51-5648-nhqncey003-i5-13420h-8-gb-1-tb-ssd-rtx3050-156-w11h-dizustu-bilgisayar-58001902,https://n11scdn.akamaized.net/a1/226_339/10/07/32/67/IMG-4456090007195757785.jpg,"05.02.2025 | Rating: 100 | Comment: sağlam geldi, kurulumunu yaptık işallah böyl edwvam eder teşekkür ederim firmaya || 16.10.2024 | Rating: 20 | Comment: Ertesi günü geldi. Kargo kendi kutusu ile gönderilmiş. Hemen açayım dedim. Cihaz açılmadı. Ne şarj alıyor ne de açılıyor. İade ettim. Mağaza sorgulamadı hiç teşekkür ederim. || 12.10.2024 | Rating: 100 | Comment: mükemmel bir ürün bütün oyunları açtı || 12.10.2024 | Rating: 100 | Comment: Gayet iyi seside güzel hızı iyi tesekkurler"
"Casper Nirvana X600.1342-DF00X-G-F i5-13420H 32 GB 1 TB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",20.999 TL,https://www.n11.com/urun/casper-nirvana-x6001342-df00x-g-f-i5-13420h-32-gb-1-tb-nvme-ssd-156-dos-dizustu-bilgisayar-66007249?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper NirVana Z100.1355-BV00X-S-Q i7-1355u 16 GB 500 GB NVMe SSD 14"" Free Dos Dizüstü Bilgisayar",30.199 TL,https://www.n11.com/urun/casper-nirvana-z1001355-bv00x-s-q-i7-1355u-16-gb-500-gb-nvme-ssd-14-free-dos-dizustu-bilgisayar-49871553?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/15/52/87/37/IMG-840194638134664929.jpg,
"Casper Nirvana X600.1342-BX00X-G-F i5-13420H 16 GB 2 TB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",21.599 TL,https://www.n11.com/urun/casper-nirvana-x6001342-bx00x-g-f-i5-13420h-16-gb-2-tb-nvme-ssd-156-dos-dizustu-bilgisayar-66007147?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper Nirvana X600.7430-DX00X-G-F R5-7430U 32 GB 2 TB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",21.699 TL,https://www.n11.com/urun/casper-nirvana-x6007430-dx00x-g-f-r5-7430u-32-gb-2-tb-nvme-ssd-156-dos-dizustu-bilgisayar-66007247?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper Excalibur G870.1270-DF70X-B i7-12700H 32 GB 1 TB NVME SSD RTX4070 15.6"" Dos Dizüstü Bilgisayar",50.499 TL,https://www.n11.com/urun/casper-excalibur-g8701270-df70x-b-i7-12700h-32-gb-1-tb-nvme-ssd-rtx4070-156-dos-dizustu-bilgisayar-53498296?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/12/66/00/10/IMG-766421921479215367.jpg,
"MSI Modern 15 A11MU-839XTR i5-1155G7 8 GB 512 GB SSD 15.6"" Dos FHD Dizüstü Bilgisayar","24.999,90 TL",https://www.n11.com/urun/msi-modern-15-a11mu-839xtr-i5-1155g7-8-gb-512-gb-ssd-156-dos-fhd-dizustu-bilgisayar-2300123,https://n11scdn.akamaized.net/a1/226_339/10/71/38/74/IMG-8887388220270286540.jpg,"05.12.2022 | Rating: 100 | Comment: Cumartesi gecesi sipariş verdim, pazartesi sabahı geldi. Güzel paketlenmiş. Fatura dahil eksiksiz geldi. Sorunsuz bir alışveriş oldu. Seyfi Teknolojiye çok teşekkür ederim. || 25.10.2022 | Rating: 100 | Comment: kullanışlı şık bir ürün || 12.03.2022 | Rating: 100 | Comment: Sorunsuz teslim aldim, Tesekkur ederim"
"Monster Huma H4 V5.2.1 i7-1255U 16 GB 1 TB SSD 14.1"" W11H FHD Dizüstü Bilgisayar",34.799 TL,https://www.n11.com/urun/monster-huma-h4-v521-i7-1255u-16-gb-1-tb-ssd-141-w11h-fhd-dizustu-bilgisayar-29122199,https://n11scdn.akamaized.net/a1/226_339/08/76/75/56/IMG-5698454858241632664.jpg,"07.09.2023 | Rating: 100 | Comment: Grafik tasarımcıyım, eski bilgisayarımda çok zorlandığım sürekli donan birçok zaman da düzelemeden kapanan birden fazla nokta içeren çalışmaları neredeyse hiç takılmadan yapmama olanak sağlıyor. || 14.03.2023 | Rating: 100 | Comment: cok iyi hızlı kargolama tesekkur ederim || 14.01.2023 | Rating: 100 | Comment: herşey için teşekkürler"
"HP 255 G8 7N4W6AA-16  R5-5500U 16 GB 256 GB SSD 15.6"" Dos FHD Dizüstü Bilgisayar",14.499 TL,https://www.n11.com/urun/hp-255-g8-7n4w6aa-16-r5-5500u-16-gb-256-gb-ssd-156-dos-fhd-dizustu-bilgisayar-35586958,https://n11scdn.akamaized.net/a1/226_339/11/77/72/67/IMG-2062538799405432913.jpg,13.12.2023 | Rating: 100 | Comment: kizim icin aldim yeterli geldi günlük işler icin ideal ayrica malzeme kalitesi biraz zayif || 08.11.2023 | Rating: 100 | Comment: Ürün güzel sadece hp logosunda iz vardı onemsemedim
"HP 255 G8 7N4W6AA-16  R5-5500U 16 GB 256 GB SSD 15.6"" Dos FHD Dizüstü Bilgisayar",14.499 TL,https://www.n11.com/urun/hp-255-g8-7n4w6aa-16-r5-5500u-16-gb-256-gb-ssd-156-dos-fhd-dizustu-bilgisayar-35586958,https://n11scdn.akamaized.net/a1/226_339/11/77/72/67/IMG-2062538799405432913.jpg,13.12.2023 | Rating: 100 | Comment: kizim icin aldim yeterli geldi günlük işler icin ideal ayrica malzeme kalitesi biraz zayif || 08.11.2023 | Rating: 100 | Comment: Ürün güzel sadece hp logosunda iz vardı onemsemedim
"Casper Excalibur G770.1245-DFJ0X-B i5-12450H 32 GB 1 TB SSD 4 GB RTX3050 15.6"" Free Dos Dizüstü Bilgisayar",30.999 TL,https://www.n11.com/urun/casper-excalibur-g7701245-dfj0x-b-i5-12450h-32-gb-1-tb-ssd-4-gb-rtx3050-156-free-dos-dizustu-bilgisayar-28869687,https://n11scdn.akamaized.net/a1/226_339/11/96/84/23/IMG-8720550090689678103.jpg,"08.11.2024 | Rating: 20 | Comment: bilgisayar çok ısınıyor çok gürültülü çalışıyor,ve küçücük bir oyun oynarken bile kasıyor || 24.03.2024 | Rating: 100 | Comment: 5 aydır kullanıyorum hiçbir sorunla karşılaşmadım donma takılma vs kesinlikle yok çok memnunum"
"HP Omen 16-WF0008NT 81T46EA i7-13700 32 GB 1 TB SSD 12 GB RTX4080 16.1"" Dos FHD Dizüstü Bilgisayar",73.999 TL,https://www.n11.com/urun/hp-omen-16-wf0008nt-81t46ea-i7-13700-32-gb-1-tb-ssd-12-gb-rtx4080-161-dos-fhd-dizustu-bilgisayar-42194752,https://n11scdn.akamaized.net/a1/226_339/16/18/71/94/IMG-3574645357789493099.jpg,"20.12.2024 | Rating: 80 | Comment: Bilgisayar tek kelimeyle muhteşem. İşlemcisi ve ekran kartı harika. Tek sorun, üründe numpad/tuş takımı bulunmuyor (oysa ürünün görsellerinde numpadli görseller yer alıyor. Görsellerin değiştirilmesi gerekiyor. || 30.04.2024 | Rating: 100 | Comment: Öncelikle ürünü aldım. Gerçekten çok iyi. Yaptığım testler ve diğer kullanışlarım da oldukça iyi bir etki bıraktı. Fanlar 6000 rpm'ye kadar çıkıyor ve oldukça sesli. Fakat HP imajını yıkmış, ısınma problemi bulunmuyor. 13700HX ve 4080 GPU ile oldukça kuvvetli. Gözünüz arkada kalmasın,fiyatının hakkını veriyor. || 12.01.2024 | Rating: 100 | Comment: Fiyat Performans Ürünü. Satıcıya hızlı kargo için teşekkür ederim."
"HP 255 G8 4P3L0ES Ryzen 7-5700U 16 GB 512 GB SSD 15.6"" W10H FHD Dizüstü Bilgisayar","25.299,99 TL",https://www.n11.com/urun/hp-255-g8-4p3l0es-ryzen-7-5700u-16-gb-512-gb-ssd-156-w10h-fhd-dizustu-bilgisayar-2357760,https://n11scdn.akamaized.net/a1/226_339/10/35/73/72/IMG-864427381605938900.jpg,"20.10.2022 | Rating: 20 | Comment: İlanda HP 4P3L0ES model yazıyor olmasına rağmen HP 4P3M4ES model (düşük model) gelmiştir. Konuyu satıcıya ve HP Türkiye'ye bildirdiğimde, 4P3M4ES modelindeki RAM’in 8GB’dan 16GB’a yükseltildiği anlaşılmıştır. Satıcı tarafından ilanda yanıltıcı bilgiler sağlanarak satış yapıldığından konuyu N11'e de aktardım, ancak hiçbir şekilde yardımcı olunmamıştır. adresofis satıcısından yapılacak alımlara dikkat edilmesi gerekir. Yanıltıcı ilanlarla satış yapılmasına göz yuman N11'i de kullanmayacağım. || 20.10.2022 | Rating: 100 | Comment: Ilkokula giden kizim icin almistim, gayet hizli ve guzel bir urun || 02.03.2022 | Rating: 100 | Comment: Resimlerde ürün belirsizdi. Ancak elime ulaşınca HP kalitesini hissettirdi. Ofis kullanımına uygun performanslı bilgisayar. Mağaza hemen kargoladı, sorulara hemen cvp verdi. Teşekkürler"
"Acer Nitro 5 AN515-58-70VR NH.QM0EY.00B i7-12650H 8 GB 1 TB SSD RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar",39.449 TL,https://www.n11.com/urun/acer-nitro-5-an515-58-70vr-nhqm0ey00b-i7-12650h-8-gb-1-tb-ssd-rtx4060-156-dos-fhd-dizustu-bilgisayar-55672646,https://n11scdn.akamaized.net/a1/226_339/13/15/12/15/IMG-920097555176981201.jpg,19.01.2025 | Rating: 100 | Comment: beğendim || 19.11.2024 | Rating: 100 | Comment: Ürün gerçekten anlatıldığı gibi kargolaması da hızlı oldu teşekkür ediyorum. || 15.11.2024 | Rating: 100 | Comment: ürün çok güzel firma çok ilgili bşlgisayar çok hızlı geşdi || 12.10.2024 | Rating: 100 | Comment: Açılmamış ürün kargolama güzeldi.
"Casper Nirvana C370.4020-4C00B N4020 4 GB 120 GB SSD 15.6"" W11H HD Dizüstü Bilgisayar","10.960,03 TL",https://www.n11.com/urun/casper-nirvana-c3704020-4c00b-n4020-4-gb-120-gb-ssd-156-w11h-hd-dizustu-bilgisayar-24511038,https://n11scdn.akamaized.net/a1/226_339/16/04/43/13/IMG-7837707207198467566.jpg,16.07.2024 | Rating: 100 | Comment: Güvenli alışverişin || 21.06.2024 | Rating: 20 | Comment: kullanılmış ürün fatura hiç bir şekilde yok bugün yollayacağız yarın yollayacağız oyalıyorlar
"MSI THIN GF63 12VE-082XTR i5-12450H 8 GB 512 GB 6 GB RTX4050 15.6"" Dos Dizüstü Bilgisayar",39.299 TL,https://www.n11.com/urun/msi-thin-gf63-12ve-082xtr-i5-12450h-8-gb-512-gb-6-gb-rtx4050-156-dos-dizustu-bilgisayar-36552108,https://n11scdn.akamaized.net/a1/226_339/04/67/99/82/IMG-7599614138449028804.jpg,06.01.2025 | Rating: 100 | Comment: On numara paketleme ürün çok güzel || 07.03.2024 | Rating: 100 | Comment: Tek fanlı olması sebebiyle ısınma sorunu oluyor ama bunu bilerek aldım soğutucu ile bu problemi çözebileceğimi düşünüyorum. Fiyat performans ürünü gayet güzel
"Dell Inspiron 3520 I352010030UBT98 i5-1235U 16 GB 512 GB SSD 15.6"" W11P FHD Dizüstü Bilgisayar","17.215,93 TL",https://www.n11.com/urun/dell-inspiron-3520-i352010030ubt98-i5-1235u-16-gb-512-gb-ssd-156-w11p-fhd-dizustu-bilgisayar-60919321,https://n11scdn.akamaized.net/a1/226_339/01/62/26/04/IMG-5689062927399250276.jpg,27.12.2024 | Rating: 100 | Comment: SÜPER || 23.12.2024 | Rating: 100 | Comment: Beklentimin çok üstünde bir pc donma takılma yok satıcı mağazadan gayet memnun kaldim paketleme gayet iyiydi 2 günde elime ulaştı teşekkürler. || 21.12.2024 | Rating: 100 | Comment: Yardımınız için teşekkürler
"Acer Aspire A315-58-55ST i5-1135G 8 GB 512 GB SSD 15.6"" W11H FHD Dizüstü Bilgisayar",15.999 TL,https://www.n11.com/urun/acer-aspire-a315-58-55st-i5-1135g-8-gb-512-gb-ssd-156-w11h-fhd-dizustu-bilgisayar-50463029,https://n11scdn.akamaized.net/a1/226_339/06/78/37/79/IMG-5025573687292536928.jpg,11.06.2024 | Rating: 40 | Comment: açıklamada 90hz yazıyor laptop 60hz geldi || 17.03.2024 | Rating: 100 | Comment: eksiksiz sağlam elime ulasti kullanip gorecegiz artik
"Apple Macbook Air MRXW3TU/A M3 8 GB 512 GB SSD 13.6"" MacOS Dizüstü Bilgisayar",64.000 TL,https://www.n11.com/urun/apple-macbook-air-mrxw3tua-m3-8-gb-512-gb-ssd-136-macos-dizustu-bilgisayar-51657095,https://n11scdn.akamaized.net/a1/226_339/06/67/73/86/IMG-89634382269003808.jpg,02.12.2024 | Rating: 100 | Comment: mükemmel bilgisayar || 02.12.2024 | Rating: 100 | Comment: mükemmel || 23.11.2024 | Rating: 100 | Comment: Çok teşekkkürler harika fiyat süper hızlı gönderi
"Dell Vostro 3520 N5305PVNB3520U i7-1255U 16 GB 512 GB SSD 15.6"" Ubuntu FHD Dizüstü Bilgisayar",22.000 TL,https://www.n11.com/urun/dell-vostro-3520-n5305pvnb3520u-i7-1255u-16-gb-512-gb-ssd-156-ubuntu-fhd-dizustu-bilgisayar-29767765,https://n11scdn.akamaized.net/a1/226_339/01/58/91/13/IMG-5650228316155500035.jpg,21.11.2024 | Rating: 100 | Comment: marka dell çok iyi bir tek kusuru işlemci ghz si 1.7 özelliklerinde yazmıyor || 09.11.2024 | Rating: 80 | Comment: Memnun kaldım teşekkürler
"Dell G15 5530 G155530005U i7-13650HX 16 GB 512 GB SSD RTX3050 15.6"" Dos Dizüstü Bilgisayar","37.254,03 TL",https://www.n11.com/urun/dell-g15-5530-g155530005u-i7-13650hx-16-gb-512-gb-ssd-rtx3050-156-dos-dizustu-bilgisayar-44500795,https://n11scdn.akamaized.net/a1/226_339/09/87/43/35/IMG-7596935119974360659.jpg,"26.11.2024 | Rating: 100 | Comment: Harika bir ürün sadece adaptör inanılmaz büyük tuğla gibi :) || 13.11.2024 | Rating: 100 | Comment: ürün güçlü, şarj adaptörü gereksiz büyük bi fiyata başarılı"
"Casper Excalibur G870.1270-EFA0X-B i7-12700H 64 GB 1 TB NVMe SSD RTX4050 15.6"" Dos Dizüstü Bilgisayar","39.776,03 TL",https://www.n11.com/urun/casper-excalibur-g8701270-efa0x-b-i7-12700h-64-gb-1-tb-nvme-ssd-rtx4050-156-dos-dizustu-bilgisayar-36054014?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/92/80/54/IMG-2990722050890904133.jpg,08.10.2024 | Rating: 80 | Comment: Aynı parayı bende ödedim fakat çanta hediye si verilmedi. || 11.06.2024 | Rating: 100 | Comment: Fiyat performans harika bir ürün uzun bir araştırma sonucunda karar verdim alacaklara tavsiye ederim
"HP EltieBook 865 G9 5P731EA R5-6650U 16 GB 512 GB SSD 16"" W11P WUXGA Dizüstü Bilgisayar","39.724,41 TL",https://www.n11.com/urun/hp-eltiebook-865-g9-5p731ea-r5-6650u-16-gb-512-gb-ssd-16-w11p-wuxga-dizustu-bilgisayar-37466719?magaza=b-t-teknoloji,https://n11scdn.akamaized.net/a1/176_176/06/25/34/63/IMG-2005825158617994364.jpg,
"HP EliteBook 650 G10 8A573EABT30 i5-1335U 24 GB 256 GB SSD 15.6"" W11H FHD Dizüstü Bilgisayar",31.277 TL,https://www.n11.com/urun/hp-elitebook-650-g10-8a573eabt30-i5-1335u-24-gb-256-gb-ssd-156-w11h-fhd-dizustu-bilgisayar-50706694?magaza=b-t-teknoloji,https://n11scdn.akamaized.net/a1/176_176/07/11/84/06/IMG-868680222550401929.jpg,
"Dell Vostro 3530 N3409PVNB3530UA11 i5-1334U 32 GB 1 TB SSD 15.6"" W11H Dizüstü Bilgisayar","21.991,75 TL",https://www.n11.com/urun/dell-vostro-3530-n3409pvnb3530ua11-i5-1334u-32-gb-1-tb-ssd-156-w11h-dizustu-bilgisayar-64529248?magaza=arcadia-bilisim,https://n11scdn.akamaized.net/a1/176_176/05/29/84/50/IMG-7869501942281395270.jpg,
